ID_coords;lon;lat;date;Tmin;Tmax
1;-3.35;40.48;2006-01-03;0.21;11.08
1;-3.35;40.48;2006-01-04;-2.66;11.75
1;-3.35;40.48;2006-01-05;0.12;10.97
1;-3.35;40.48;2006-01-06;3;7.44
1;-3.35;40.48;2006-01-07;4.58;7.7
1;-3.35;40.48;2006-01-08;4.51;9.22
1;-3.35;40.48;2006-01-09;3.8;8.47
1;-3.35;40.48;2006-01-10;2.74;8.88
1;-3.35;40.48;2006-01-11;1.41;11.71
1;-3.35;40.48;2006-01-12;-0.85;11.71
1;-3.35;40.48;2006-01-13;-1.12;9.65
1;-3.35;40.48;2006-01-14;0.05;7.65
1;-3.35;40.48;2006-01-15;4.1;8.35
1;-3.35;40.48;2006-01-16;2.6;5.72
1;-3.35;40.48;2006-01-17;4.04;10.02
1;-3.35;40.48;2006-01-18;0.71;13.69
1;-3.35;40.48;2006-01-19;1.12;16.28
1;-3.35;40.48;2006-01-20;0.38;11.67
1;-3.35;40.48;2006-01-21;3.27;8.38
1;-3.35;40.48;2006-01-22;1.09;8.9
1;-3.35;40.48;2006-01-23;0.67;11.97
1;-3.35;40.48;2006-01-24;-2.17;8.82
1;-3.35;40.48;2006-01-25;-0.08;7.06
1;-3.35;40.48;2006-01-26;-1.55;8.68
1;-3.35;40.48;2006-01-27;-2.07;6.39
1;-3.35;40.48;2006-01-28;-5.79;5.21
1;-3.35;40.48;2006-01-29;-4.67;3.25
1;-3.35;40.48;2006-01-30;-7.16;6.37
1;-3.35;40.48;2006-01-31;-2.77;12.71
1;-3.35;40.48;2006-02-01;-1.25;13.67
1;-3.35;40.48;2006-02-02;-1.3;14.37
1;-3.35;40.48;2006-02-03;-0.14;15.29
1;-3.35;40.48;2006-02-04;-0.43;10.73
1;-3.35;40.48;2006-02-05;-2.16;11.6
1;-3.35;40.48;2006-02-06;-3.71;14.34
1;-3.35;40.48;2006-02-07;-3.54;14.05
1;-3.35;40.48;2006-02-08;-3.25;14.68
1;-3.35;40.48;2006-02-09;-3.46;15.47
1;-3.35;40.48;2006-02-10;-1.55;14.35
1;-3.35;40.48;2006-02-11;2.27;16.43
1;-3.35;40.48;2006-02-12;1.22;15.74
1;-3.35;40.48;2006-02-13;-0.54;17.66
1;-3.35;40.48;2006-02-14;-0.53;16.81
1;-3.35;40.48;2006-02-15;-0.31;13.67
1;-3.35;40.48;2006-02-16;5.64;12.54
1;-3.35;40.48;2006-02-17;2.88;12.81
1;-3.35;40.48;2006-02-18;6.28;12.3
1;-3.35;40.48;2006-02-19;2.96;10.35
1;-3.35;40.48;2006-02-20;1.38;8.96
1;-3.35;40.48;2006-02-21;0.94;8.32
1;-3.35;40.48;2006-02-22;-0.99;7.81
1;-3.35;40.48;2006-02-23;0.21;5.82
1;-3.35;40.48;2006-02-24;-1.66;9.3
1;-3.35;40.48;2006-02-25;-1.37;7.42
1;-3.35;40.48;2006-02-26;0.84;6.54
1;-3.35;40.48;2006-02-27;-0.13;11.49
1;-3.35;40.48;2006-02-28;-3.14;11.63
1;-3.35;40.48;2006-03-01;-2.11;10.91
1;-3.35;40.48;2006-03-02;-3.38;11.78
1;-3.35;40.48;2006-03-03;0.82;11.17
1;-3.35;40.48;2006-03-04;6.83;11.45
1;-3.35;40.48;2006-03-05;1.3;7.63
1;-3.35;40.48;2006-03-06;-0.58;11.3
1;-3.35;40.48;2006-03-07;-0.92;16.19
1;-3.35;40.48;2006-03-08;2.86;19.62
1;-3.35;40.48;2006-03-09;4.02;16.37
1;-3.35;40.48;2006-03-10;1.93;13.92
1;-3.35;40.48;2006-03-11;7.01;18.13
1;-3.35;40.48;2006-03-12;6.06;18.54
1;-3.35;40.48;2006-03-13;2.46;23.37
1;-3.35;40.48;2006-03-14;3.69;22.72
1;-3.35;40.48;2006-03-15;3.21;22.44
1;-3.35;40.48;2006-03-16;3.19;20.21
1;-3.35;40.48;2006-03-17;5.82;15.49
1;-3.35;40.48;2006-03-18;9.92;14.99
1;-3.35;40.48;2006-03-19;7.46;14.04
1;-3.35;40.48;2006-03-20;4.77;13.79
1;-3.35;40.48;2006-03-21;6.47;14.18
1;-3.35;40.48;2006-03-22;6.35;13.26
1;-3.35;40.48;2006-03-23;8.48;13.77
1;-3.35;40.48;2006-03-24;9.79;17
1;-3.35;40.48;2006-03-25;7.48;18.01
1;-3.35;40.48;2006-03-26;5.89;22.23
1;-3.35;40.48;2006-03-27;8.67;19.31
1;-3.35;40.48;2006-03-28;5.73;17.05
1;-3.35;40.48;2006-03-29;5.23;18.24
1;-3.35;40.48;2006-03-30;7.76;20.16
1;-3.35;40.48;2006-03-31;6.37;22.62
1;-3.35;40.48;2006-04-01;7.65;20.57
1;-3.35;40.48;2006-04-02;4.84;21.6
1;-3.35;40.48;2006-04-03;7.04;21.43
1;-3.35;40.48;2006-04-04;8.89;26.16
1;-3.35;40.48;2006-04-05;6.66;17.82
1;-3.35;40.48;2006-04-06;9.53;17.18
1;-3.35;40.48;2006-04-07;8.84;17.93
1;-3.35;40.48;2006-04-08;5.7;20.45
1;-3.35;40.48;2006-04-09;6.17;22.73
1;-3.35;40.48;2006-04-10;5.82;17.02
1;-3.35;40.48;2006-04-11;2.54;19
1;-3.35;40.48;2006-04-12;2.91;22.06
1;-3.35;40.48;2006-04-13;3.03;23.31
1;-3.35;40.48;2006-04-14;6.14;22.54
1;-3.35;40.48;2006-04-15;9.39;19.75
1;-3.35;40.48;2006-04-16;5.9;18.57
1;-3.35;40.48;2006-04-17;6.39;15.52
1;-3.35;40.48;2006-04-18;2.61;19.27
1;-3.35;40.48;2006-04-19;5.7;21.42
1;-3.35;40.48;2006-04-20;5.75;21.34
1;-3.35;40.48;2006-04-21;9.18;18.5
1;-3.35;40.48;2006-04-22;7.87;19.06
1;-3.35;40.48;2006-04-23;9.96;19.07
1;-3.35;40.48;2006-04-24;10.83;25.59
1;-3.35;40.48;2006-04-25;10.06;26.19
1;-3.35;40.48;2006-04-26;8.63;25.53
1;-3.35;40.48;2006-04-27;8.52;26.82
1;-3.35;40.48;2006-04-28;7.46;21.85
1;-3.35;40.48;2006-04-29;4.02;22.17
1;-3.35;40.48;2006-04-30;4.56;23.45
1;-3.35;40.48;2006-05-01;6.08;25.55
1;-3.35;40.48;2006-05-02;7.16;27.71
1;-3.35;40.48;2006-05-03;12.85;19.67
1;-3.35;40.48;2006-05-04;12.47;20.11
1;-3.35;40.48;2006-05-05;11.73;20.15
1;-3.35;40.48;2006-05-06;11.74;24.15
1;-3.35;40.48;2006-05-07;8.64;22.37
1;-3.35;40.48;2006-05-08;6.27;21.63
1;-3.35;40.48;2006-05-09;8.81;24.19
1;-3.35;40.48;2006-05-10;8.75;27.04
1;-3.35;40.48;2006-05-11;10.31;26.87
1;-3.35;40.48;2006-05-12;10.76;26.14
1;-3.35;40.48;2006-05-13;12.42;27.49
1;-3.35;40.48;2006-05-14;12.69;29.41
1;-3.35;40.48;2006-05-15;13.08;30.4
1;-3.35;40.48;2006-05-16;13.96;32.12
1;-3.35;40.48;2006-05-17;14.13;34.98
1;-3.35;40.48;2006-05-18;15.44;28.86
1;-3.35;40.48;2006-05-19;9.46;28.31
1;-3.35;40.48;2006-05-20;10.7;26.66
1;-3.35;40.48;2006-05-21;12.07;27.7
1;-3.35;40.48;2006-05-22;10.92;22.49
1;-3.35;40.48;2006-05-23;8.02;21.37
1;-3.35;40.48;2006-05-24;5.4;24.38
1;-3.35;40.48;2006-05-25;7.09;28.11
1;-3.35;40.48;2006-05-26;10.98;27.97
1;-3.35;40.48;2006-05-27;11.69;33.27
1;-3.35;40.48;2006-05-28;14.59;34.44
1;-3.35;40.48;2006-05-29;16.52;34.08
1;-3.35;40.48;2006-05-30;13.06;29.08
1;-3.35;40.48;2006-05-31;10.02;23.64
1;-3.35;40.48;2006-06-01;7.77;25.49
1;-3.35;40.48;2006-06-02;8.27;28.8
1;-3.35;40.48;2006-06-03;9.87;27.71
1;-3.35;40.48;2006-06-04;10.55;29.45
1;-3.35;40.48;2006-06-05;10.57;32.37
1;-3.35;40.48;2006-06-06;12.56;34.28
1;-3.35;40.48;2006-06-07;15.1;35.88
1;-3.35;40.48;2006-06-08;15.73;36.72
1;-3.35;40.48;2006-06-09;17.26;29.73
1;-3.35;40.48;2006-06-10;15.81;29.2
1;-3.35;40.48;2006-06-11;14.48;32.3
1;-3.35;40.48;2006-06-12;16.16;30.61
1;-3.35;40.48;2006-06-13;14.45;30.46
1;-3.35;40.48;2006-06-14;15.32;31.05
1;-3.35;40.48;2006-06-15;15.9;28.91
1;-3.35;40.48;2006-06-16;14.11;28.35
1;-3.35;40.48;2006-06-17;14.58;26.43
1;-3.35;40.48;2006-06-18;13.77;29.01
1;-3.35;40.48;2006-06-19;15.34;32.26
1;-3.35;40.48;2006-06-20;18.15;30.89
1;-3.35;40.48;2006-06-21;15.29;33.09
1;-3.35;40.48;2006-06-22;17.13;35.36
1;-3.35;40.48;2006-06-23;18.21;37.24
1;-3.35;40.48;2006-06-24;18.42;32.28
1;-3.35;40.48;2006-06-25;14.9;29.17
1;-3.35;40.48;2006-06-26;15.43;31.49
1;-3.35;40.48;2006-06-27;15.93;32.62
1;-3.35;40.48;2006-06-28;16.55;32.12
1;-3.35;40.48;2006-06-29;16.13;32.95
1;-3.35;40.48;2006-06-30;17.99;35.33
1;-3.35;40.48;2006-07-01;16.91;33.39
1;-3.35;40.48;2006-07-02;17.53;33.1
1;-3.35;40.48;2006-07-03;16.22;31.37
1;-3.35;40.48;2006-07-04;14.55;31.19
1;-3.35;40.48;2006-07-05;14.82;30.25
1;-3.35;40.48;2006-07-06;16.21;31.77
1;-3.35;40.48;2006-07-07;16;33.36
1;-3.35;40.48;2006-07-08;18.24;35.39
1;-3.35;40.48;2006-07-09;18.81;37.87
1;-3.35;40.48;2006-07-10;20.03;39.25
1;-3.35;40.48;2006-07-11;19.67;37.05
1;-3.35;40.48;2006-07-12;23.26;34.97
1;-3.35;40.48;2006-07-13;21.34;35.98
1;-3.35;40.48;2006-07-14;20.64;34.74
1;-3.35;40.48;2006-07-15;20.25;35.9
1;-3.35;40.48;2006-07-16;19.77;36.33
1;-3.35;40.48;2006-07-17;20.2;36.11
1;-3.35;40.48;2006-07-18;20.13;35.99
1;-3.35;40.48;2006-07-19;18.68;34.41
1;-3.35;40.48;2006-07-20;19.95;35.09
1;-3.35;40.48;2006-07-21;20.55;36.65
1;-3.35;40.48;2006-07-22;17.7;35.37
1;-3.35;40.48;2006-07-23;19.44;36.58
1;-3.35;40.48;2006-07-24;19.73;37.04
1;-3.35;40.48;2006-07-25;18.76;36.44
1;-3.35;40.48;2006-07-26;19.02;36.64
1;-3.35;40.48;2006-07-27;19.89;33.09
1;-3.35;40.48;2006-07-28;16.69;32.3
1;-3.35;40.48;2006-07-29;17.17;35.07
1;-3.35;40.48;2006-07-30;17.25;36.95
1;-3.35;40.48;2006-07-31;17.69;35.66
1;-3.35;40.48;2006-08-01;18.29;35.62
1;-3.35;40.48;2006-08-02;19.96;36.09
1;-3.35;40.48;2006-08-03;18.16;34.32
1;-3.35;40.48;2006-08-04;13.51;31.93
1;-3.35;40.48;2006-08-05;15.92;33.8
1;-3.35;40.48;2006-08-06;16.69;33.21
1;-3.35;40.48;2006-08-07;16.5;34.25
1;-3.35;40.48;2006-08-08;16.73;30.64
1;-3.35;40.48;2006-08-09;16.69;32.45
1;-3.35;40.48;2006-08-10;15.25;34.46
1;-3.35;40.48;2006-08-11;16.53;35.22
1;-3.35;40.48;2006-08-12;14.44;34.04
1;-3.35;40.48;2006-08-13;10.82;30.22
1;-3.35;40.48;2006-08-14;14.17;32.39
1;-3.35;40.48;2006-08-15;15.41;29.22
1;-3.35;40.48;2006-08-16;14.75;24.41
1;-3.35;40.48;2006-08-17;14.16;22.39
1;-3.35;40.48;2006-08-18;10.83;24.22
1;-3.35;40.48;2006-08-19;10.37;25.2
1;-3.35;40.48;2006-08-20;12.29;30.11
1;-3.35;40.48;2006-08-21;14.22;31.93
1;-3.35;40.48;2006-08-22;15.46;34.1
1;-3.35;40.48;2006-08-23;16.57;35.47
1;-3.35;40.48;2006-08-24;16.43;32.39
1;-3.35;40.48;2006-08-25;14.97;32.41
1;-3.35;40.48;2006-08-26;15.23;29.91
1;-3.35;40.48;2006-08-27;13.99;31.52
1;-3.35;40.48;2006-08-28;16.31;34.98
1;-3.35;40.48;2006-08-29;16.37;35.02
1;-3.35;40.48;2006-08-30;16.33;32.79
1;-3.35;40.48;2006-08-31;15.16;34.89
1;-3.35;40.48;2006-09-01;15.66;36.14
1;-3.35;40.48;2006-09-02;16.53;36.36
1;-3.35;40.48;2006-09-03;15.28;37.36
1;-3.35;40.48;2006-09-04;18.39;37.29
1;-3.35;40.48;2006-09-05;18.22;35.19
1;-3.35;40.48;2006-09-06;18.66;34.71
1;-3.35;40.48;2006-09-07;19.04;31.93
1;-3.35;40.48;2006-09-08;16.83;33.09
1;-3.35;40.48;2006-09-09;16.84;34.05
1;-3.35;40.48;2006-09-10;15.23;31.49
1;-3.35;40.48;2006-09-11;17.41;30.74
1;-3.35;40.48;2006-09-12;16.48;25.8
1;-3.35;40.48;2006-09-13;14.61;26.73
1;-3.35;40.48;2006-09-14;13.35;21.46
1;-3.35;40.48;2006-09-15;10.04;19.91
1;-3.35;40.48;2006-09-16;8.13;23.7
1;-3.35;40.48;2006-09-17;8.75;27.26
1;-3.35;40.48;2006-09-18;13.9;28
1;-3.35;40.48;2006-09-19;11.42;29.73
1;-3.35;40.48;2006-09-20;13.09;29.82
1;-3.35;40.48;2006-09-21;15.2;25.3
1;-3.35;40.48;2006-09-22;12.18;21.99
1;-3.35;40.48;2006-09-23;9.9;22.86
1;-3.35;40.48;2006-09-24;10.62;19.57
1;-3.35;40.48;2006-09-25;10.19;24.84
1;-3.35;40.48;2006-09-26;9.77;27.79
1;-3.35;40.48;2006-09-27;9.3;29.58
1;-3.35;40.48;2006-09-28;13.59;26.17
1;-3.35;40.48;2006-09-29;11.38;24.43
1;-3.35;40.48;2006-09-30;12.63;25.26
1;-3.35;40.48;2006-10-01;13.3;25.1
1;-3.35;40.48;2006-10-02;11.35;28.87
1;-3.35;40.48;2006-10-03;13.48;22
1;-3.35;40.48;2006-10-04;9.22;19.75
1;-3.35;40.48;2006-10-05;6.7;22.58
1;-3.35;40.48;2006-10-06;6.46;24.48
1;-3.35;40.48;2006-10-07;11.22;25.48
1;-3.35;40.48;2006-10-08;11.51;27.7
1;-3.35;40.48;2006-10-09;12.66;27.36
1;-3.35;40.48;2006-10-10;12.38;22.57
1;-3.35;40.48;2006-10-11;11.32;21.19
1;-3.35;40.48;2006-10-12;6.25;20.89
1;-3.35;40.48;2006-10-13;6.38;23.57
1;-3.35;40.48;2006-10-14;7.07;23.98
1;-3.35;40.48;2006-10-15;8.6;22.75
1;-3.35;40.48;2006-10-16;11.69;22.96
1;-3.35;40.48;2006-10-17;12.8;15.93
1;-3.35;40.48;2006-10-18;13.1;17.41
1;-3.35;40.48;2006-10-19;13.15;15.47
1;-3.35;40.48;2006-10-20;12.8;15.91
1;-3.35;40.48;2006-10-21;12.07;18.17
1;-3.35;40.48;2006-10-22;12.3;18.96
1;-3.35;40.48;2006-10-23;13.52;18.08
1;-3.35;40.48;2006-10-24;9.89;18.7
1;-3.35;40.48;2006-10-25;14.82;20.16
1;-3.35;40.48;2006-10-26;12.07;19.65
1;-3.35;40.48;2006-10-27;11.61;22.77
1;-3.35;40.48;2006-10-28;11.71;27.7
1;-3.35;40.48;2006-10-29;10.96;29.65
1;-3.35;40.48;2006-10-30;10.75;25.69
1;-3.35;40.48;2006-10-31;9.89;23.28
1;-3.35;40.48;2006-11-01;10.97;22.5
1;-3.35;40.48;2006-11-02;9.7;20.14
1;-3.35;40.48;2006-11-03;11.5;14.65
1;-3.35;40.48;2006-11-04;11.26;13.86
1;-3.35;40.48;2006-11-05;10.35;14.68
1;-3.35;40.48;2006-11-06;9.4;17.12
1;-3.35;40.48;2006-11-07;12.46;15.04
1;-3.35;40.48;2006-11-08;12.61;18.78
1;-3.35;40.48;2006-11-09;10.17;20.42
1;-3.35;40.48;2006-11-10;7.49;20.96
1;-3.35;40.48;2006-11-11;5.49;20.08
1;-3.35;40.48;2006-11-12;5.33;18.68
1;-3.35;40.48;2006-11-13;4.38;20.16
1;-3.35;40.48;2006-11-14;3.41;19.21
1;-3.35;40.48;2006-11-15;4.04;16.52
1;-3.35;40.48;2006-11-16;8.68;13.78
1;-3.35;40.48;2006-11-17;4.47;12.23
1;-3.35;40.48;2006-11-18;8.86;12.14
1;-3.35;40.48;2006-11-19;8.46;16.58
1;-3.35;40.48;2006-11-20;7.85;16.22
1;-3.35;40.48;2006-11-21;7.68;14.85
1;-3.35;40.48;2006-11-22;10.62;18.57
1;-3.35;40.48;2006-11-23;10.42;14.44
1;-3.35;40.48;2006-11-24;11.62;15.7
1;-3.35;40.48;2006-11-25;7.6;13.79
1;-3.35;40.48;2006-11-26;4.86;12.5
1;-3.35;40.48;2006-11-27;4.4;13.07
1;-3.35;40.48;2006-11-28;5.25;11.83
1;-3.35;40.48;2006-11-29;4.37;13.73
1;-3.35;40.48;2006-11-30;2.27;14.02
1;-3.35;40.48;2006-12-01;4.65;12.97
1;-3.35;40.48;2006-12-02;6.92;12.31
1;-3.35;40.48;2006-12-03;6.06;11.29
1;-3.35;40.48;2006-12-04;10.13;16.71
1;-3.35;40.48;2006-12-05;6.92;13.77
1;-3.35;40.48;2006-12-06;3.53;11.5
1;-3.35;40.48;2006-12-07;2.19;9.95
1;-3.35;40.48;2006-12-08;3.69;11.64
1;-3.35;40.48;2006-12-09;0.79;9.06
1;-3.35;40.48;2006-12-10;0.5;9.94
1;-3.35;40.48;2006-12-11;-1.77;9.94
1;-3.35;40.48;2006-12-12;0.02;10.24
1;-3.35;40.48;2006-12-13;1.31;13.29
1;-3.35;40.48;2006-12-14;-0.17;13.3
1;-3.35;40.48;2006-12-15;-0.92;12.56
1;-3.35;40.48;2006-12-16;-1.73;11.58
1;-3.35;40.48;2006-12-17;-0.78;10.41
1;-3.35;40.48;2006-12-18;-0.18;10.81
1;-3.35;40.48;2006-12-19;-2.66;7.47
1;-3.35;40.48;2006-12-20;-2.04;7.16
1;-3.35;40.48;2006-12-21;-2.36;10.25
1;-3.35;40.48;2006-12-22;-2.64;8.52
1;-3.35;40.48;2006-12-23;-0.3;8.17
1;-3.35;40.48;2006-12-24;-2.27;12.05
1;-3.35;40.48;2006-12-25;-3.12;13.39
1;-3.35;40.48;2006-12-26;-2.59;13.57
1;-3.35;40.48;2006-12-27;-0.96;14.22
1;-3.35;40.48;2006-12-28;-1.58;12.02
1;-3.35;40.48;2006-12-29;-1.88;10.92
1;-3.35;40.48;2006-12-30;0.87;10.71
1;-3.35;40.48;2006-12-31;6.6;9.35
1;-3.35;40.48;2007-01-01;5.42;9.3
1;-3.35;40.48;2007-01-02;1.14;12.83
1;-3.35;40.48;2007-01-03;-1.19;14.24
1;-3.35;40.48;2007-01-04;0.04;13.52
1;-3.35;40.48;2007-01-05;-0.29;12.98
1;-3.35;40.48;2007-01-06;-0.35;12.98
1;-3.35;40.48;2007-01-07;-0.99;9.83
1;-3.35;40.48;2007-01-08;3.95;8.33
1;-3.35;40.48;2007-01-09;3.47;7.63
1;-3.35;40.48;2007-01-10;2.43;5.53
1;-3.35;40.48;2007-01-11;-1.31;14.21
1;-3.35;40.48;2007-01-12;-0.8;17.71
1;-3.35;40.48;2007-01-13;0.9;16.4
1;-3.35;40.48;2007-01-14;3.18;16.09
1;-3.35;40.48;2007-01-15;1.35;12.12
1;-3.35;40.48;2007-01-16;4.58;10.52
1;-3.35;40.48;2007-01-17;5.65;7.64
1;-3.35;40.48;2007-01-18;5.33;8.69
1;-3.35;40.48;2007-01-19;4.32;17.26
1;-3.35;40.48;2007-01-20;1.57;15.82
1;-3.35;40.48;2007-01-21;2.16;13.34
1;-3.35;40.48;2007-01-22;2.21;8.37
1;-3.35;40.48;2007-01-23;0.91;8.95
1;-3.35;40.48;2007-01-24;-3;6.9
1;-3.35;40.48;2007-01-25;-0.36;4.38
1;-3.35;40.48;2007-01-26;-0.75;4.71
1;-3.35;40.48;2007-01-27;-3.05;8.67
1;-3.35;40.48;2007-01-28;-5.38;8.33
1;-3.35;40.48;2007-01-29;2.26;8.04
1;-3.35;40.48;2007-01-30;1.32;10
1;-3.35;40.48;2007-01-31;-1.04;10.17
1;-3.35;40.48;2007-02-01;-1.61;11.31
1;-3.35;40.48;2007-02-02;-0.75;10.82
1;-3.35;40.48;2007-02-03;3.92;8.6
1;-3.35;40.48;2007-02-04;4.37;12.47
1;-3.35;40.48;2007-02-05;5.58;11.77
1;-3.35;40.48;2007-02-06;4.85;10.99
1;-3.35;40.48;2007-02-07;3.46;11.3
1;-3.35;40.48;2007-02-08;6.36;9.87
1;-3.35;40.48;2007-02-09;5.77;12.82
1;-3.35;40.48;2007-02-10;8.14;16.53
1;-3.35;40.48;2007-02-11;8.77;14.88
1;-3.35;40.48;2007-02-12;4.31;15.96
1;-3.35;40.48;2007-02-13;1.15;13.21
1;-3.35;40.48;2007-02-14;4.1;15.7
1;-3.35;40.48;2007-02-15;-0.25;15.85
1;-3.35;40.48;2007-02-16;3.43;20.72
1;-3.35;40.48;2007-02-17;6.69;12.07
1;-3.35;40.48;2007-02-18;4.65;12.89
1;-3.35;40.48;2007-02-19;1.32;13.49
1;-3.35;40.48;2007-02-20;5.6;7.82
1;-3.35;40.48;2007-02-21;1.79;13.02
1;-3.35;40.48;2007-02-22;2.76;12.81
1;-3.35;40.48;2007-02-23;6.69;12.81
1;-3.35;40.48;2007-02-24;6.42;13.06
1;-3.35;40.48;2007-02-25;5.25;15.46
1;-3.35;40.48;2007-02-26;1.61;14.83
1;-3.35;40.48;2007-02-27;2.55;17.88
1;-3.35;40.48;2007-02-28;4.72;18.25
1;-3.35;40.48;2007-03-01;5.16;16.82
1;-3.35;40.48;2007-03-02;5.8;16.65
1;-3.35;40.48;2007-03-03;6.65;16.29
1;-3.35;40.48;2007-03-04;4.15;20.98
1;-3.35;40.48;2007-03-05;3.36;14.3
1;-3.35;40.48;2007-03-06;4.37;10.74
1;-3.35;40.48;2007-03-07;6.74;16.07
1;-3.35;40.48;2007-03-08;2.57;12.99
1;-3.35;40.48;2007-03-09;-0.45;17.63
1;-3.35;40.48;2007-03-10;3.99;18.86
1;-3.35;40.48;2007-03-11;0.45;18.65
1;-3.35;40.48;2007-03-12;0.98;16.3
1;-3.35;40.48;2007-03-13;1.69;17.95
1;-3.35;40.48;2007-03-14;2.8;18.46
1;-3.35;40.48;2007-03-15;3.04;18.88
1;-3.35;40.48;2007-03-16;3.87;18.8
1;-3.35;40.48;2007-03-17;5.26;18.95
1;-3.35;40.48;2007-03-18;1.62;20.48
1;-3.35;40.48;2007-03-19;2.05;13.77
1;-3.35;40.48;2007-03-20;0.51;9.03
1;-3.35;40.48;2007-03-21;0;8.49
1;-3.35;40.48;2007-03-22;-1.41;10.56
1;-3.35;40.48;2007-03-23;1.94;15
1;-3.35;40.48;2007-03-24;0.54;16.74
1;-3.35;40.48;2007-03-25;-1.3;15.34
1;-3.35;40.48;2007-03-26;2.81;15.32
1;-3.35;40.48;2007-03-27;5.21;12.26
1;-3.35;40.48;2007-03-28;3.81;11.69
1;-3.35;40.48;2007-03-29;4.12;14.77
1;-3.35;40.48;2007-03-30;3.03;15.25
1;-3.35;40.48;2007-03-31;5.81;12.63
1;-3.35;40.48;2007-04-01;4.19;12.52
1;-3.35;40.48;2007-04-02;3.59;11.98
1;-3.35;40.48;2007-04-03;0.88;14.56
1;-3.35;40.48;2007-04-04;2.5;13.24
1;-3.35;40.48;2007-04-05;-0.94;11.81
1;-3.35;40.48;2007-04-06;5.48;13.58
1;-3.35;40.48;2007-04-07;4.34;13.09
1;-3.35;40.48;2007-04-08;5.07;16.18
1;-3.35;40.48;2007-04-09;5.03;16.61
1;-3.35;40.48;2007-04-10;8.7;17.98
1;-3.35;40.48;2007-04-11;7.28;18.23
1;-3.35;40.48;2007-04-12;8.85;17.07
1;-3.35;40.48;2007-04-13;8.56;17.2
1;-3.35;40.48;2007-04-14;6.92;18.29
1;-3.35;40.48;2007-04-15;7.15;21.73
1;-3.35;40.48;2007-04-16;7.44;22.99
1;-3.35;40.48;2007-04-17;8.06;21.97
1;-3.35;40.48;2007-04-18;7.39;23.15
1;-3.35;40.48;2007-04-19;7.94;22.89
1;-3.35;40.48;2007-04-20;8.9;23.65
1;-3.35;40.48;2007-04-21;8.52;23.34
1;-3.35;40.48;2007-04-22;7.85;24.61
1;-3.35;40.48;2007-04-23;7.3;25.43
1;-3.35;40.48;2007-04-24;9.52;26.15
1;-3.35;40.48;2007-04-25;10.97;18.44
1;-3.35;40.48;2007-04-26;10.1;14.29
1;-3.35;40.48;2007-04-27;7.86;17.01
1;-3.35;40.48;2007-04-28;6.92;18.7
1;-3.35;40.48;2007-04-29;7.55;18.67
1;-3.35;40.48;2007-04-30;7.74;16.88
1;-3.35;40.48;2007-05-01;5.3;14.41
1;-3.35;40.48;2007-05-02;6.81;13.61
1;-3.35;40.48;2007-05-03;7.42;15.94
1;-3.35;40.48;2007-05-04;5.33;19.31
1;-3.35;40.48;2007-05-05;4.91;17.68
1;-3.35;40.48;2007-05-06;5.92;20.96
1;-3.35;40.48;2007-05-07;5.73;24.65
1;-3.35;40.48;2007-05-08;8.01;26.93
1;-3.35;40.48;2007-05-09;9.05;27.26
1;-3.35;40.48;2007-05-10;10.11;28
1;-3.35;40.48;2007-05-11;9.47;25.73
1;-3.35;40.48;2007-05-12;8.39;24.25
1;-3.35;40.48;2007-05-13;12.43;22.32
1;-3.35;40.48;2007-05-14;7.51;18.39
1;-3.35;40.48;2007-05-15;5.36;21.44
1;-3.35;40.48;2007-05-16;7.39;24.76
1;-3.35;40.48;2007-05-17;10.3;26.72
1;-3.35;40.48;2007-05-18;13.28;31.16
1;-3.35;40.48;2007-05-19;16.46;30.4
1;-3.35;40.48;2007-05-20;12.73;26.58
1;-3.35;40.48;2007-05-21;12.61;23.62
1;-3.35;40.48;2007-05-22;13.54;24.6
1;-3.35;40.48;2007-05-23;12.84;22.78
1;-3.35;40.48;2007-05-24;10.26;16.1
1;-3.35;40.48;2007-05-25;8.35;15.72
1;-3.35;40.48;2007-05-26;8.28;20.44
1;-3.35;40.48;2007-05-27;11.16;21.29
1;-3.35;40.48;2007-05-28;8.09;18.82
1;-3.35;40.48;2007-05-29;7;23.97
1;-3.35;40.48;2007-05-30;9.39;24.6
1;-3.35;40.48;2007-05-31;12.06;21.47
1;-3.35;40.48;2007-06-01;9.05;23.12
1;-3.35;40.48;2007-06-02;10.19;25.21
1;-3.35;40.48;2007-06-03;10.91;26.79
1;-3.35;40.48;2007-06-04;11.46;27.74
1;-3.35;40.48;2007-06-05;11.09;25.19
1;-3.35;40.48;2007-06-06;10.61;27.4
1;-3.35;40.48;2007-06-07;12.87;30.55
1;-3.35;40.48;2007-06-08;14.42;31.69
1;-3.35;40.48;2007-06-09;17.07;30.27
1;-3.35;40.48;2007-06-10;14.75;25.72
1;-3.35;40.48;2007-06-11;11.44;27.04
1;-3.35;40.48;2007-06-12;12.74;30.06
1;-3.35;40.48;2007-06-13;12.99;27.15
1;-3.35;40.48;2007-06-14;15.6;22.06
1;-3.35;40.48;2007-06-15;13.38;24.33
1;-3.35;40.48;2007-06-16;15.79;20.89
1;-3.35;40.48;2007-06-17;15.64;21.48
1;-3.35;40.48;2007-06-18;13.34;27.34
1;-3.35;40.48;2007-06-19;13.21;25.02
1;-3.35;40.48;2007-06-20;12.27;24.04
1;-3.35;40.48;2007-06-21;9.93;24.45
